Name,rating,total_reviews,rating_normalized,reviews_normalized,score,rank
"Ronde Jahe, Ketan Pedhes",5.0,8,1.0,0.00040525675910380363,0.7001215770277311,251
Cafe kedungsimbar dan pemancingan,5.0,8,1.0,0.00040525675910380363,0.7001215770277311,252
Dapur Rontak,5.0,8,1.0,0.00040525675910380363,0.7001215770277311,253
TEKO CAFE,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,254
Teman Baik,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,255
KN COFFEE,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,256
kopi MAHARDDHIKA,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,257
"""You To Me"" Cafe",5.0,7,1.0,0.0003473629363746888,0.7001042088809124,258
Nasi Goreng Cak Rus,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,259
Rumah Uti Ninuk,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,260
Oase different taste,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,261
FERDUNT CAFE,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,262
Kopi Fadby,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,263
The Angkringan's Raya Langsep,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,264
Kopi sajen,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,265
Harian Kopi,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,266
Valley Batu,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,267
Eat Toast Suhat,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,268
KUA MALANG (kopi umak arek malang),5.0,7,1.0,0.0003473629363746888,0.7001042088809124,269
Kafe Shitu,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,270
Meera Coffee Roastwork & Express,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,271
Temu Kopi,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,272
Kopi Gimbuls,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,273
Wind Stone Cafe,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,274
Warung Kopi Saung Ndeso,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,275
KOBU coffe and milk,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,276
OMAH SUSU,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,277
nongkys,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,278
Warkop Syiar Syair,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,279
STMJ CANDI,5.0,7,1.0,0.0003473629363746888,0.7001042088809124,280
Lib Roastery/ Kopi Robusta,5.0,6,1.0,0.000289469113645574,0.7000868407340937,281
Coffee C8 Malang,5.0,6,1.0,0.000289469113645574,0.7000868407340937,282
Terace cangkringan,5.0,6,1.0,0.000289469113645574,0.7000868407340937,283
De Fighter Cafe,5.0,6,1.0,0.000289469113645574,0.7000868407340937,284
WLCM cafe,5.0,6,1.0,0.000289469113645574,0.7000868407340937,285
ASTHA COFFEE,5.0,6,1.0,0.000289469113645574,0.7000868407340937,286
Spirit studio music dan cafe,5.0,6,1.0,0.000289469113645574,0.7000868407340937,287
TownTavern,5.0,6,1.0,0.000289469113645574,0.7000868407340937,288
Cafe Bamet,5.0,6,1.0,0.000289469113645574,0.7000868407340937,289
IYUNG JAVANESE TAKOYAKI & PAPEDA'S,5.0,6,1.0,0.000289469113645574,0.7000868407340937,290
ORN coffe X abatatsa,5.0,6,1.0,0.000289469113645574,0.7000868407340937,291
Pancong Mang Mimun,5.0,6,1.0,0.000289469113645574,0.7000868407340937,292
Angkringan Among Roso,5.0,6,1.0,0.000289469113645574,0.7000868407340937,293
"COFFEE ROOM ""MAK NEM""",5.0,6,1.0,0.000289469113645574,0.7000868407340937,294
"Geprek .. ""Lek JRENK""",5.0,6,1.0,0.000289469113645574,0.7000868407340937,295
Karomah Wrap&burger,5.0,6,1.0,0.000289469113645574,0.7000868407340937,296
Warkop Skuy Ngopi,5.0,6,1.0,0.000289469113645574,0.7000868407340937,297
NGOPSKUY Coffee,5.0,6,1.0,0.000289469113645574,0.7000868407340937,298
Angkringan 58,5.0,6,1.0,0.000289469113645574,0.7000868407340937,299
Wedang Rempah Blora,5.0,6,1.0,0.000289469113645574,0.7000868407340937,300
Kost Khalila,5.0,6,1.0,0.000289469113645574,0.7000868407340937,301
Teman Singgah,5.0,6,1.0,0.000289469113645574,0.7000868407340937,302
Córner Post,5.0,6,1.0,0.000289469113645574,0.7000868407340937,303
Cafe Bintang,5.0,6,1.0,0.000289469113645574,0.7000868407340937,304
Kopiplesples Dinoyo,5.0,6,1.0,0.000289469113645574,0.7000868407340937,305
"Warung ""MACANT"" Beji",5.0,6,1.0,0.000289469113645574,0.7000868407340937,306
Angkringan LaisManis - Sudimoro,5.0,6,1.0,0.000289469113645574,0.7000868407340937,307
Roast Bro,5.0,6,1.0,0.000289469113645574,0.7000868407340937,308
Kopi'q,5.0,6,1.0,0.000289469113645574,0.7000868407340937,309
Sambel wader om ozi,5.0,6,1.0,0.000289469113645574,0.7000868407340937,310
Nyruput kopi,5.0,6,1.0,0.000289469113645574,0.7000868407340937,311
KopiGOR,5.0,6,1.0,0.000289469113645574,0.7000868407340937,312
Warung Bu Tini Sitirejo Wagir,5.0,6,1.0,0.000289469113645574,0.7000868407340937,313
Pawon Sambel By Dapur Tio,5.0,6,1.0,0.000289469113645574,0.7000868407340937,314
STMJ JOS HERBAL,5.0,6,1.0,0.000289469113645574,0.7000868407340937,315
Dafiz Drink Boba,5.0,6,1.0,0.000289469113645574,0.7000868407340937,316
Angkringan Tali Roso,5.0,6,1.0,0.000289469113645574,0.7000868407340937,317
Black Dragon Express,5.0,6,1.0,0.000289469113645574,0.7000868407340937,318
Lia Barbershop & Cafe,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,319
Nekocha Thai Tea,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,320
Artisan Tea Coffee,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,321
STMJ Pak Djan,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,322
Bukir Malang,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,323
STMJ Asyifa,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,324
Iki Warung,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,325
"CAFE MANGAN,O",5.0,5,1.0,0.00023157529091645922,0.7000694725872749,326
Donatretro,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,327
Raftel Cafe & Resto,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,328
GRAFIK COFFE AND FOOD,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,329
STMJ Rogo Ruso,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,330
ES KUWUT KUTA BALI (Malang),5.0,5,1.0,0.00023157529091645922,0.7000694725872749,331
Warung C21,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,332
WARUNG SAPARELA,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,333
Tjindra's Sausage,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,334
Kopi Neneng (KONENG),5.0,5,1.0,0.00023157529091645922,0.7000694725872749,335
Jagalan Fried Chicken And Street Library,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,336
Warmindo Pujon,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,337
Microcafe,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,338
Bhutonk,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,339
Cafe Anna,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,340
NR COFFE,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,341
Toko Atik,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,342
Kedai Tante fitri,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,343
Say Story Malang,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,344
"Warung Kopi (WARKOP) ""CHERRY""",5.0,5,1.0,0.00023157529091645922,0.7000694725872749,345
Warkop OM NDUT,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,346
Kopi Liebe,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,347
Virus Kopi,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,348
Cacaodrink,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,349
Warung Mama Cun,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,350
21 Street Coffee Malang,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,351
Angkringan Sam Salego,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,352
WAYAH kopi,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,353
Stmj Aremania,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,354
Halcyon Terrace MLG,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,355
CHUAE MALANG,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,356
Caffe gruds,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,357
Alumni Coffee Univ Brawijaya,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,358
Warkop BOMBER DAMAI,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,359
Van.Co,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,360
Warkop LEGEND'S,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,361
Rumah nongkrong,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,362
Dapur Nyonyah,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,363
Herbal Cafe Sidomuncul,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,364
Payung Teduh DT,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,365
Padi,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,366
WarKop Pak Daem,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,367
Pengen Ngopi 01 Sudimoro,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,368
TemonDapurKopi,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,369
221B Coffee Malang,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,370
Foghlam,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,371
Es Degan Durian,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,372
Bakso gitoel,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,373
Saung87,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,374
"Kedai Kopi ""Mbah To""",5.0,5,1.0,0.00023157529091645922,0.7000694725872749,375
Tiyang Coffee Cafe,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,376
Omah Nenek Coffee & Eatery,5.0,5,1.0,0.00023157529091645922,0.7000694725872749,377
J.LAND COFFEE,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,378
Warung msc,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,379
Angkringan Kene,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,380
BARengBAReng,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,381
Cafe classic,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,382
Gorengan cak mus,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,383
DEROON,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,384
Kedai Bukpendem Kopi Rakjat,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,385
Anthemy Coffee,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,386
Warung Es Dawet Lop (ig : dawet.lop),5.0,4,1.0,0.0001736814681873444,0.7000521044404562,387
Warkop Bu Sri,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,388
"Vrede,",5.0,4,1.0,0.0001736814681873444,0.7000521044404562,389
sukwan juice tahu wimbo,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,390
Specialized WAROENG,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,391
Griyakopi,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,392
Bonong Food and Caffe,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,393
Jihan Coffee,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,394
kini cheese tea basuki rahmat malang,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,395
Backtoff,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,396
Gong Tea,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,397
News Coffe,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,398
Teras RCM48,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,399
Pengen Ngopi 04 Suhat,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,400
Kedai Amama,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,401
Signature coffee & vape shop,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,402
Chamoo thai tea,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,403
Kedai OmahNgarep Pandanwangi,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,404
Jeruka Sigura-Gura,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,405
Warkop Oma Koffie,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,406
Kopaile,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,407
Artisan Tea & Coffee Sigura-Gura,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,408
Warung Kopi Cak DAKER,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,409
WARMINDO OMII,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,410
STMJ HOOOREG,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,411
Citra Kepuh Raya,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,412
Evelicious,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,413
Warung Jama'ah,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,414
Cokelat Es Mukidi II,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,415
"Coffee Cafe Malang , Grand Mercure Malang",5.0,4,1.0,0.0001736814681873444,0.7000521044404562,416
Kedai A5,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,417
SETUNGGAL SUU,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,418
Mie Karai & Need Tea,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,419
SarBur Kopi,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,420
Kopi Loteng,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,421
Jagongan Santai,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,422
LEKKER MASA DEPAN & ES PERMEN KARET,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,423
Hajime Coffee,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,424
Griya Kopi Nusantara,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,425
Warung kopi dampit sigura gura,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,426
Soyya!milk Malang,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,427
MOODY.MINUM,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,428
Angkringan kalimosodo,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,429
Dins Kitchen,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,430
3mx.coffee,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,431
Martabak Bang Kumismalang,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,432
Betutu Bu Made,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,433
"Warung Kopi Ketan ""Subuh""",5.0,4,1.0,0.0001736814681873444,0.7000521044404562,434
Cafe sorcerry,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,435
Rumah adel,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,436
Cafe Moringa JSS,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,437
CUKUL Mini Cafe,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,438
Angkringan nyeni bandulan,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,439
Dapur Amay,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,440
SASTRO Kopi & Teh,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,441
SEGO BANTINGAN KUTHO LAWAS,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,442
Jasmine yogurt,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,443
Warkop Sawah,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,444
Garam Lada Kitchen Cafe,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,445
Basecamp MAWAR SAKERA WANI PASURUAN,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,446
Kafe & Bengkel,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,447
Warung Mbak Niken,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,448
Gorengan mbak Nova cip,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,449
STMJ ANGET PANAS,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,450
"Warkondo Sam Logos, Warung Kopi & Indomie",5.0,4,1.0,0.0001736814681873444,0.7000521044404562,451
Angkringan Babe,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,452
STMJ MERGAN LORI,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,453
Paseban Watu Ceneng,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,454
warkop tambal ban 87,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,455
Bukan Angkringan,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,456
SARJANA.CO,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,457
Nasi Goreng Krikil,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,458
Warung Wedi Luwe,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,459
POSKO KOPI DAN BILLIARD,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,460
Delicious Chocolate,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,461
KOPI PROBIOTIK,5.0,4,1.0,0.0001736814681873444,0.7000521044404562,462
Rany Cafe,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,463
Cwie Mie Pecinan Malang,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,464
MAJLAS COFFEE,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,465
Warung kopi mbah siti,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,466
cubicle,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,467
Boba cafe,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,468
"Cafe ""Ateng""",5.0,3,1.0,0.00011578764545822961,0.7000347362936374,469
Klub Berkat Mulia,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,470
Roti Bakar Mozarella Ms.Bread,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,471
Oma Thai Tea,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,472
Warung Cak No,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,473
Gubuk Inspirasi,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,474
Kala itu,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,475
Trunojoyocoffee,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,476
Giras & Cafe Baginda,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,477
HDK CAFE,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,478
Ica PS,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,479
Mons coffee Malang,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,480
Pejuang Hati Tlogomas,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,481
Nasi Mie Goreng Bengkel Mertojoyo,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,482
Kiyo Snack,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,483
WARKOP AFRAH,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,484
Amsterdam Coffee,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,485
Gsln,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,486
Warung Kopi Cendana Ableh,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,487
Séka Coffee,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,488
Kedai 17,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,489
Warung kopi,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,490
KOVOPIVI,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,491
Warkop Deffan,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,492
BASECAMP OST,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,493
Angkringan Wiwitan99,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,494
Angkringan Sido Ngopi,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,495
Sobat Angkringan Pandaan,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,496
VOC COFFEE,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,497
Suroboyo cafe & eatery,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,498
Yowis cafe,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,499
DoT Kopi,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,500
Enitime Coffee,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,501
Kopi Trade,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,502
Warung Kopi Kang Di/Rent Car Juga,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,503
Cofee mbong temor,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,504
BOBAFREN,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,505
Warkop Karibet,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,506
warkop hutan kota batu,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,507
MNR COFFEE,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,508
Kopi 61,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,509
Mon Delicio,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,510
Monggo Ngudhut,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,511
Ka Mie,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,512
Sego pitik stasiun,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,513
Kopi Mas Bim,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,514
"Tanah Merah 4-25,Tanah Kalikedinding,Kenjeran,KotaSBY,Jawa Timur 60129",5.0,3,1.0,0.00011578764545822961,0.7000347362936374,515
WARKOP BOEDJANGAN,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,516
Tigan Kopi dan Cokelat,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,517
Madjoe cafe,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,518
STMJ SUKUN 6,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,519
MiMeal,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,520
WARKOP BABATIGO,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,521
PAMS,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,522
Strowbery Garden Cafe,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,523
Kopi “lupa lelah” araya,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,524
Kedai CJ,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,525
Kopi Sawan,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,526
bendrat kopi 81,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,527
Warkop antero,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,528
Angkringan LaisManis - Mendut,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,529
Warung sederhana Bareng Kulon VI 942,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,530
Volcano Coffee Roasters,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,531
Losdvk,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,532
Three Coffee,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,533
kopi balap dab,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,534
Rumah ADZRA,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,535
Laveacafe13,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,536
Kopi Ndeso,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,537
saridele.id,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,538
KEDAI MOSHING,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,539
Kedai Teras Pujon,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,540
Kopi Jos Mbah Darmo,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,541
OMAH 29,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,542
Pisang Selimut,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,543
YES KEMON CAFE,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,544
"We.Drink.mlg (Drink, Boba, & Snack)",5.0,3,1.0,0.00011578764545822961,0.7000347362936374,545
Warkop Kantjil,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,546
Grab and Go Coffee,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,547
Kopi Omahan,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,548
"Kedai Guyon ""9bar Kopi""",5.0,3,1.0,0.00011578764545822961,0.7000347362936374,549
WARKOP NANGKRING,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,550
Coffee_Floki,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,551
Kedai Kopi NikNok Suhat,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,552
Manja Cheese Tea Malang,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,553
Cafe Joko Tingkir,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,554
Koloni Space (Co.Space Cafe),5.0,3,1.0,0.00011578764545822961,0.7000347362936374,555
KOPI.AH Malang,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,556
KoPiBun,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,557
Kopi.BK,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,558
WARKOP DEN BAGUS,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,559
MANALAGI,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,560
Kedai Roti John Malang,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,561
Kedai klasik & cukur rambut eight sons,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,562
Nasi Goreng Pandawa (Cafe),5.0,3,1.0,0.00011578764545822961,0.7000347362936374,563
Basecamp DOP's Family,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,564
Gorengan & Lumpia Mas Adi Ciliwung,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,565
Jawaku Coffee and Share,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,566
Win's Coffee,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,567
Kedai arpanja,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,568
B U L E T,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,569
Kopi Tarik Loe Kite Cart,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,570
Ruang Diskusi Coffeee,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,571
CAFE_VIO,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,572
House of KANEPORA,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,573
Coffee Break,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,574
SABILILLAH YOUTH CENTER N CAFE,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,575
NR KULINER,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,576
Warung Cilosari - Rawon Mantap,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,577
lekojo.coffee,5.0,3,1.0,0.00011578764545822961,0.7000347362936374,578
